Customer_Name,sales_sum
Aaron Smayling,3050.692
Adam Bellavance,7755.62
Adam Hart,3250.337
Adam Shillingsburg,3255.31
Adrian Barton,14473.571
Alan Dominguez,6106.88
Alan Hwang,4805.344
Alan Schoenberger,4260.784
Alejandro Savely,3214.236
Alex Avila,5563.56
Amy Cox,5527.846
Andy Reiter,6608.448
Anna Andreadi,5086.935
Anna Gayman,3489.0396
Anna H�berlin,7888.294
Anne McFarland,5664.022
Annie Thurman,3831.864
Anthony Jacobs,4867.344
Anthony Johnson,4501.391
Anthony Rawles,4523.336
Arianne Irving,4375.786
Arthur Gainer,4510.797
Arthur Prichep,3323.556
Bart Watters,4750.358
Becky Castell,2933.676
Becky Martin,11789.63
Ben Ferrer,5907.972
Ben Peterman,3675.861
Bill Donatelli,5718.521
Bill Eplett,4204.676
Bill Shonely,10501.653
Bill Stewart,3887.834
Bradley Drucker,4411.243
Brenda Bowman,6765.728
Brian Dahlen,3288.471
Brian Moss,7294.185
Brian Stugart,3288.11
Brian Thompson,3196.752
Brosina Hoffman,6255.351
Carlos Soltero,3036.547
Carol Adams,3789.7228
Carol Triggs,3241.898
Caroline Jumper,11164.974
Cassandra Brandow,6076.139
Cathy Prescott,5402.254
Chloris Kastensmidt,3154.855
Chris Cortes,3913.418
Christine Kargatis,2945.321
Christine Phan,5888.275
Christine Sundaresam,3202.162
Christopher Conant,12129.072
Christopher Martinez,8954.02
Christopher Schild,3651.8585
Cindy Stewart,5690.055
Claudia Bergmann,4246.4555
Clay Ludtke,10880.546
Corinna Mitchell,6339.5576
Craig Molinari,3984.4524
Craig Yedwab,2900.026
Cynthia Arntzen,3041.566
Damala Kotsonis,3256.48
Dan Campbell,3336.168
Dan Reichenbach,6528.034
Dana Kaydos,4282.176
Daniel Lacy,3272.2
Daniel Raglin,8350.868
Darrin Martin,6345.103
Dave Brooks,4531.646
Dave Hallsten,4932.872
David Bremer,2973.094
Dean Katz,4802.394
Dean percer,7198.761
Deborah Brumfield,4655.897
Deirdre Greer,3195.818
Denise Monton,4074.472
Dennis Kane,3318.486
Dennis Pardue,5480.724
Dianna Vittorini,3341.587
Dianna Wilson,5271.628
Dionis Lloyd,3539.322
Dorothy Badders,3908.8028
Doug Jacobs,3356.398
Ed Braxton,3644.978
Edward Becker,3236.314
Edward Hooks,10310.88
Ellis Ballard,4358.128
Emily Ducich,3484.92
Emily Phan,5478.0608
Erica Smith,3510.458
Erin Smith,4657.924
Eugene Barchas,3071.126
Eugene Hildebrand,3082.653
Eugene Moren,4588.436
Frank Atkinson,2984.054
Frank Carlisle,3418.742
Frank Hawley,4256.272
Frank Merwin,3736.198
Frank Preis,4046.746
Fred Chung,3889.366
Fred Hopkins,6987.196
Gary Hwang,4172.846
Gary McGarr,3582.82
Gary Mitchum,3078.624
Gary Zandusky,4355.15
George Ashbrook,3919.776
Giulietta Baptist,4716.288
Grace Kelly,6497.27
Grant Thornton,9351.212
Greg Matthias,3163.628
Greg Maxwell,6049.966
Greg Tran,11820.12
Harold Ryan,5248.787
Harry Marie,8236.7648
Heather Kirkland,4877.784
Helen Wasserman,9300.254
Henry Goldwyn,3247.642
Hunter Glantz,3690.284
Hunter Lopez,12873.298
Irene Maddox,4930.474
Ivan Liston,5040.736
Jack O'Briant,3254.949
James Galang,6366.392
Jamie Kunitz,4427.142
Jane Waco,7721.714
Janet Martin,3159.122
Jeremy Lonsdale,3173.874
Jeremy Pistek,3635.594
Jill Fjeld,4198.332
Jim Epp,7754.976
Jim Karlsson,3760.028
Jim Kriz,4760.434
Joe Elijah,8697.843
Joe Kamberova,4867.2
Joel Eaton,6760.815
John Lee,9799.923
John Murray,7625.076
John Stevenson,3868.02
Jonathan Doherty,7610.864
Joseph Airdo,6491.026
Joseph Holt,7954.998
Juliana Krohn,3747.668
Julie Kriz,2932.484
Justin Deggeller,8828.0305
Karen Bern,3152.615
Karen Daniels,8282.358
Karen Ferguson,10604.266
Katharine Harms,3312.864
Katherine Hughes,3100.612
Katherine Murray,5620.186
Katrina Willman,4416.52
Kean Takahito,3057.1
Kean Thornton,4642.0884
Keith Dawkins,8181.256
Keith Herrera,5952.859
Kelly Collister,3908.262
Kelly Lampkin,5016.488
Ken Heidel,3918.966
Ken Lonsdale,14175.229
Kristen Hastings,5990.799
Kunst Miller,4909.472
Laura Armstrong,8673.222
Laurel Beltran,4985.676
Lena Creighton,7663.126
Lena Radford,5142.892
Linda Cazamias,4492.946
Lindsay Castell,3246.626
Lindsay Shagiari,2988.674
Lindsay Williams,3230.308
Liz Preis,3653.399
Liz Thompson,2936.252
Luke Foster,3930.509
Luke Weiss,5420.514
Maria Etezadi,10663.728
Maribeth Dona,3766.382
Maribeth Schnelling,7443.69
Maris LaWare,2921.5
Mark Cousins,4432.138
Mark Packer,3206.132
Matt Abelman,4299.161
Matthew Grinstein,3785.276
Max Jones,6320.746
Maxwell Schwartz,3144.678
Michael Chen,3805.714
Michael Moore,3794.08
Michael Paige,3983.642
Michelle Huthwaite,2984.948
Mick Hernandez,5503.093
Mike Gockenbach,3061.543
Mike Pelletier,5087.92
Mitch Webber,5341.9
Mitch Willingham,5253.876
Muhammed Yedwab,4152.696
Naresj Patel,5529.62
Natalie DeCherney,4326.139
Natalie Fritzler,8322.826
Natalie Webber,7234.014
Nathan Mautz,6459.344
Nick Crebassa,8241.739
Noel Staavos,2964.823
Nora Paige,3908.402
Nora Preis,7903.1825
Olvera Toch,3818.624
Patrick Gardner,3086.907
Patrick O'Brill,7473.8282
Paul Prost,7252.608
Pauline Webber,3454.916
Penelope Sewall,6843.634
Pete Kriz,8646.934
Peter Fuller,9062.864
Peter McVee,4115.662
Philisse Overcash,4893.043
Pierre Wener,3922.415
Quincy Jones,6108.338
Randy Ferguson,3309.15
Raymond Buch,15117.339
Resi P�lking,5153.084
Ricardo Sperren,3221.29
Rick Bensley,4715.466
Rick Duston,4272.93
Rick Hansen,3621.376
Rick Huthwaite,6979.18
Rick Reed,3302.262
Rick Wilson,7397.401
Rob Dowd,2912.894
Rob Lucas,6234.91
Rob Williams,3279.746
Robert Marley,5979.096
Robert Waldorf,3495.646
Roland Schwarz,4159.77
Rose O'Brian,3815.478
Ross Baird,5633.316
Ruben Ausman,3832.314
Ruben Dartt,3133.924
Russell Applegate,4793.543
Sally Hughsby,3406.8395
Sam Craven,3362.9636
Sam Zeldin,3625.329
Sample Company A,4624.572
Sandra Glassco,3406.581
Sanjit Chand,14142.334
Sanjit Engle,12209.438
Sanjit Jacobs,3949.656
Sara Luxemburg,3053.012
Sarah Brown,6410.996
Sarah Foster,3422.786
Scot Coram,4371.958
Scott Cohen,3729.793
Sean Braxton,8057.891
Sean Christensen,3979.065
Sean Miller,25043.05
Seth Vernon,11470.95
Shahid Collister,5992.536
Shahid Shariari,3056.807
Sharelle Roach,3233.481
Shaun Weien,2921.544
Shirley Daniels,6121.114
Speros Goranitis,3124.832
Stefania Perrino,5440.319
Steve Nguyen,3127.9592
Steven Cartwright,5226.21
Steven Roelle,4345.886
Stewart Carmichael,4492.657
Stewart Visinsky,4105.305
Sue Ann Reed,4767.3415
Sung Pak,4282.94
Susan Pistek,3990.689
Suzanne McNair,5563.392
Sylvia Foulston,3336.535
Tamara Chand,19052.218
Tamara Manning,2955.226
Tamara Willingham,5278.826
Tanja Norvell,3130.221
Ted Trevino,4915.602
Thea Hudgings,2942.772
Theone Pippenger,4454.056
Thomas Boland,3589.296
Thomas Seio,5371.09
Toby Carlisle,4266.812
Toby Gnade,3058.372
Todd Sumrall,11891.751
Tom Ashbrook,14595.62
Tom Boeckenhauer,9133.99
Tom Prescott,5329.0048
Tonja Turnell,5364.808
Tracy Blumstein,4737.486
Tracy Hopkins,4234.096
Trudy Schmidt,3368.094
Valerie Dominguez,6442.254
Victoria Pisteka,3360.526
Victoria Wilson,6134.038
William Brown,6160.102
Yana Sorensen,6720.444
Yoseph Carroll,5454.35
Zuschuss Carroll,8025.707
